asset_id,trade_date,open,high,low,close,volume,adj_factor
SZSE:300001,2025-09-26,79.638,83.448,79.313,82.845,2018934,1.061208
SZSE:300001,2025-09-29,82.913,84.485,82.375,84.125,2666248,1.061208
SZSE:300001,2025-09-30,84.118,85.079,83.527,84.718,2986547,1.061208
SZSE:300001,2025-10-01,84.975,85.466,84.645,84.989,2859449,1.061208
SZSE:300001,2025-10-02,84.540,85.154,84.277,84.819,1971491,1.061208
SZSE:300001,2025-10-03,84.514,84.843,84.018,84.306,632756,1.061208
SZSE:300001,2025-10-06,84.440,84.720,83.249,83.584,2034325,1.061208
SZSE:300001,2025-10-07,83.504,86.147,83.093,85.531,2336768,1.061208
SZSE:300001,2025-10-08,85.016,85.348,84.301,84.724,1522193,1.061208
SZSE:300001,2025-10-09,84.726,85.807,84.550,85.177,824984,1.061208
SZSE:300001,2025-10-10,85.045,85.219,83.158,83.511,1118754,1.061208
SZSE:300001,2025-10-13,83.890,84.874,83.475,84.572,2886225,1.061208
SZSE:300001,2025-10-14,84.753,85.435,80.620,81.426,1075057,1.061208
SZSE:300001,2025-10-15,82.043,82.616,80.647,80.978,868125,1.061208
SZSE:300001,2025-10-16,80.616,81.384,80.189,81.045,1458893,1.061208
SZSE:300001,2025-10-17,80.775,82.388,80.360,82.151,2278070,1.061208
SZSE:300001,2025-10-20,82.030,85.315,81.648,85.023,1787109,1.061208
SZSE:300001,2025-10-21,84.991,86.555,84.640,86.285,1877284,1.061208
SZSE:300001,2025-10-22,86.389,87.991,85.966,87.420,2669439,1.061208
SZSE:300001,2025-10-23,87.017,88.754,86.483,88.140,1900206,1.061208
SZSE:300001,2025-10-24,87.340,87.950,86.810,87.357,3686341,1.061208
SZSE:300001,2025-10-27,87.903,89.200,87.567,88.869,2360738,1.061208
SZSE:300001,2025-10-28,88.018,92.696,87.581,92.451,1153472,1.061208
SZSE:300001,2025-10-29,92.797,92.722,89.758,90.178,2134296,1.061208
SZSE:300001,2025-10-30,90.800,92.032,90.421,91.541,1579471,1.061208
SZSE:300001,2025-10-31,91.423,93.991,91.077,93.475,3135287,1.061208
SZSE:300001,2025-11-03,93.696,95.907,93.419,95.261,2847192,1.061208
SZSE:300002,2024-01-02,41.116,41.367,40.403,40.525,2474565,1.000000
SZSE:300002,2024-01-03,40.538,41.383,40.414,41.174,2093122,1.000000
SZSE:300002,2024-01-04,41.404,41.392,41.169,41.339,1712933,1.000000
SZSE:300002,2024-01-05,41.162,41.333,39.839,40.106,2047945,1.000000
SZSE:300002,2024-01-08,39.996,40.857,39.846,40.638,2947453,1.000000
SZSE:300002,2024-01-09,40.665,40.880,39.820,40.077,942210,1.000000
SZSE:300002,2024-01-10,40.307,40.559,38.846,39.128,1917387,1.000000
SZSE:300002,2024-01-11,38.880,39.043,37.937,38.155,1482351,1.000000
SZSE:300002,2024-01-12,38.236,38.525,37.320,37.560,2473177,1.000000
SZSE:300002,2024-01-15,37.692,38.123,37.501,37.923,2469894,1.000000
SZSE:300002,2024-01-16,37.948,39.289,37.676,39.128,2419009,1.000000
SZSE:300002,2024-01-17,39.179,39.436,38.632,38.911,2165386,1.000000
SZSE:300002,2024-01-18,38.894,40.015,38.543,39.831,516084,1.000000
SZSE:300002,2024-01-19,40.086,40.832,39.861,40.475,1891465,1.000000
SZSE:300002,2024-01-22,40.599,40.746,39.422,39.663,1755340,1.000000
SZSE:300002,2024-01-23,39.569,40.476,39.443,40.273,1516097,1.000000
SZSE:300002,2024-01-24,40.591,40.733,39.413,39.610,489020,1.000000
SZSE:300002,2024-01-25,39.687,41.351,39.430,41.152,2547975,1.000000
SZSE:300002,2024-01-26,41.583,41.863,40.467,40.739,1821165,1.000000
SZSE:300002,2024-01-29,40.525,40.733,39.419,39.590,2254055,1.000000
SZSE:300002,2024-01-30,39.717,40.127,39.459,39.913,2682536,1.000000
SZSE:300002,2024-01-31,40.242,40.360,39.035,39.163,2457175,1.000000
SZSE:300002,2024-02-01,39.121,39.286,38.197,38.416,2370889,1.000000
SZSE:300002,2024-02-02,38.519,38.614,37.666,37.966,1489016,1.000000
SZSE:300002,2024-02-05,38.219,39.662,38.035,39.474,2179368,1.000000
SZSE:300002,2024-02-06,39.560,39.774,38.809,39.054,2757327,1.000000
SZSE:300002,2024-02-07,39.119,39.321,37.681,37.782,2311518,1.000000
SZSE:300002,2024-02-08,37.784,37.982,35.817,35.979,2081173,1.000000
SZSE:300002,2024-02-09,36.104,36.282,35.131,35.295,2538582,1.000000
SZSE:300002,2024-02-12,35.327,35.425,34.959,35.158,1682990,1.000000
SZSE:300002,2024-02-13,35.410,35.646,35.039,35.198,2079413,1.000000
SZSE:300002,2024-02-14,35.241,35.861,35.129,35.770,1310713,1.000000
SZSE:300002,2024-02-15,35.930,36.062,35.766,35.956,2056474,1.000000
SZSE:300002,2024-02-16,35.947,36.292,35.698,35.923,2064513,1.000000
SZSE:300002,2024-02-19,36.039,36.314,35.747,35.934,1849288,1.000000
SZSE:300002,2024-02-20,35.759,36.044,35.709,35.896,316287,1.000000
SZSE:300002,2024-02-21,36.034,36.588,35.928,36.443,2492353,1.000000
SZSE:300002,2024-02-22,36.405,36.989,36.409,36.798,1025748,1.000000
SZSE:300002,2024-02-23,36.803,36.999,36.444,36.747,2225158,1.000000
SZSE:300002,2024-02-26,36.736,37.019,35.736,36.088,315377,1.000000
SZSE:300002,2024-02-27,36.133,36.313,35.620,35.701,1349448,1.000000
SZSE:300002,2024-02-28,35.751,35.880,35.147,35.362,1385784,1.000000
SZSE:300002,2024-02-29,35.077,35.243,34.409,34.595,2084774,1.000000
SZSE:300002,2024-03-01,34.455,34.659,33.740,33.855,2662763,1.000000
SZSE:300002,2024-03-04,33.789,34.962,33.689,34.605,2409402,1.000000
SZSE:300002,2024-03-05,34.561,34.696,34.377,34.532,1915539,1.000000
SZSE:300002,2024-03-06,34.674,34.955,33.997,34.134,1544608,1.000000
SZSE:300002,2024-03-07,33.971,34.242,33.793,34.056,2958543,1.000000
SZSE:300002,2024-03-08,34.259,34.664,34.052,34.521,1829327,1.000000
SZSE:300002,2024-03-11,34.597,34.734,34.215,34.465,2817902,1.000000
SZSE:300002,2024-03-12,34.402,34.661,33.665,33.790,2812222,1.000000
SZSE:300002,2024-03-13,33.762,33.953,32.573,32.655,643832,1.000000
SZSE:300002,2024-03-14,32.622,32.892,32.634,32.798,2579621,1.000000
SZSE:300002,2024-03-15,32.890,33.040,32.538,32.677,2251532,1.000000
SZSE:300002,2024-03-18,32.592,32.682,32.269,32.414,2811872,1.000000
SZSE:300002,2024-03-19,32.276,32.457,31.704,31.712,936125,1.000000
SZSE:300002,2024-03-20,31.913,31.963,30.907,31.109,1626883,1.000000
SZSE:300002,2024-03-21,31.124,31.185,30.741,30.807,924207,1.000000
SZSE:300002,2024-03-22,30.681,31.207,30.658,31.118,1496409,1.000000
SZSE:300002,2024-03-25,31.198,31.459,31.021,31.334,2537048,1.000000
SZSE:300002,2024-03-26,31.044,31.659,30.905,31.432,3453281,1.000000
SZSE:300002,2024-03-27,31.490,32.823,31.399,32.684,2867643,1.000000
SZSE:300002,2024-03-28,32.676,32.785,32.366,32.508,2462105,1.000000
SZSE:300002,2024-03-29,32.483,32.918,32.331,32.860,2085682,1.000000
SZSE:300002,2024-04-01,32.937,33.188,31.872,32.086,1901214,1.000000
SZSE:300002,2024-04-02,32.278,32.366,31.040,31.285,1841784,1.000000
SZSE:300002,2024-04-03,31.132,31.616,30.871,31.394,785357,1.000000
SZSE:300002,2024-04-04,31.329,31.412,31.186,31.309,2901426,1.000000
SZSE:300002,2024-04-05,31.384,32.228,31.240,32.029,3465329,1.000000
SZSE:300002,2024-04-08,32.141,32.315,32.031,32.067,3593163,1.000000
SZSE:300002,2024-04-09,32.072,32.255,31.472,31.555,1781498,1.000000
SZSE:300002,2024-04-10,31.537,31.568,30.946,31.124,1984959,1.000000
SZSE:300002,2024-04-11,31.174,31.754,31.071,31.592,2930077,1.000000
SZSE:300002,2024-04-12,31.715,31.852,31.277,31.368,2205327,1.000000
SZSE:300002,2024-04-15,31.302,31.863,31.228,31.743,1633707,1.000000
SZSE:300002,2024-04-16,31.899,32.152,30.587,30.670,1687675,1.000000
SZSE:300002,2024-04-17,30.743,30.772,30.290,30.497,2086734,1.000000
SZSE:300002,2024-04-18,30.551,30.670,30.087,30.352,2794877,1.000000
SZSE:300002,2024-04-19,30.219,30.393,29.963,30.300,2308252,1.000000
SZSE:300002,2024-04-22,30.224,30.315,29.981,30.193,2600513,1.000000
SZSE:300002,2024-04-23,30.266,31.493,30.090,31.369,1063357,1.000000
SZSE:300002,2024-04-24,31.253,31.658,31.151,31.428,2955152,1.000000
SZSE:300002,2024-04-25,31.471,31.734,31.260,31.559,3501606,1.000000
SZSE:300002,2024-04-26,31.581,31.770,31.384,31.558,3011888,1.000000
SZSE:300002,2024-04-29,31.530,32.562,31.401,32.328,1134755,1.000000
SZSE:300002,2024-04-30,32.123,32.292,31.949,32.116,1688231,1.000000
SZSE:300002,2024-05-01,32.205,32.387,31.825,31.945,1889702,1.000000
SZSE:300002,2024-05-02,31.872,32.886,31.780,32.689,2168980,1.000000
SZSE:300002,2024-05-03,32.775,32.868,31.947,32.162,1361664,1.000000
SZSE:300002,2024-05-06,32.172,32.286,31.421,31.633,1709850,1.000000
SZSE:300002,2024-05-07,31.661,31.742,31.408,31.512,901634,1.000000
SZSE:300002,2024-05-08,31.724,31.853,31.487,31.643,2056974,1.000000
SZSE:300002,2024-05-09,31.676,32.269,31.502,31.961,2960705,1.000000
SZSE:300002,2024-05-10,31.807,32.288,31.633,32.090,1978724,1.000000
SZSE:300002,2024-05-13,32.240,32.389,31.901,32.082,2197597,1.000000
SZSE:300002,2024-05-14,32.150,32.274,31.408,31.515,1917955,1.000000
SZSE:300002,2024-05-15,31.432,31.589,31.134,31.330,1988728,1.000000
SZSE:300002,2024-05-16,31.314,32.949,31.185,32.768,2345919,1.000000
SZSE:300002,2024-05-17,32.750,32.999,32.611,32.864,1790262,1.000000
SZSE:300002,2024-05-20,32.852,32.897,32.679,32.734,1998988,1.000000
SZSE:300002,2024-05-21,32.690,32.934,32.362,32.561,1545227,1.000000
SZSE:300002,2024-05-22,32.507,32.733,32.325,32.468,2431595,1.000000
SZSE:300002,2024-05-23,32.551,32.651,31.886,32.145,1398182,1.000000
SZSE:300002,2024-05-24,32.148,32.446,31.633,31.795,1499256,1.000000
SZSE:300002,2024-05-27,31.522,31.960,31.381,31.827,2278741,1.000000
SZSE:300002,2024-05-28,31.852,31.962,31.250,31.575,2088641,1.000000
SZSE:300002,2024-05-29,31.787,31.975,31.552,31.702,3175629,1.000000
SZSE:300002,2024-05-30,31.645,32.873,31.538,32.682,91342,1.000000
SZSE:300002,2024-05-31,32.668,32.865,31.916,32.034,1284670,1.000000
SZSE:300002,2024-06-03,32.142,32.357,31.661,31.924,297211,1.000000
SZSE:300002,2024-06-04,31.853,32.149,31.379,31.619,1187488,1.000000
SZSE:300002,2024-06-05,31.510,31.682,31.104,31.259,1192722,1.000000
SZSE:300002,2024-06-06,31.349,31.524,31.172,31.296,2046543,1.000000
SZSE:300002,2024-06-07,31.627,31.752,31.110,31.226,2510399,1.000000
SZSE:300002,2024-06-10,31.005,32.606,30.716,32.466,2286516,1.000000
SZSE:300002,2024-06-11,32.504,32.816,32.306,32.606,1171782,1.000000
SZSE:300002,2024-06-12,32.605,32.824,32.046,32.292,2703408,1.000000
SZSE:300002,2024-06-13,32.331,33.158,32.219,32.983,1969640,1.000000
SZSE:300002,2024-06-14,32.886,33.145,32.380,32.522,874819,1.000000
SZSE:300002,2024-06-17,32.645,32.758,32.384,32.553,688848,1.000000
SZSE:300002,2024-06-18,32.516,32.961,32.465,32.835,3062054,1.020000
SZSE:300002,2024-06-19,32.575,32.675,32.079,32.310,2261994,1.020000
SZSE:300002,2024-06-20,32.478,32.926,32.272,32.638,1400925,1.020000
SZSE:300002,2024-06-21,32.635,33.321,32.502,33.145,3991987,1.020000
SZSE:300002,2024-06-24,32.972,33.008,32.846,32.938,1586216,1.020000
SZSE:300002,2024-06-25,33.037,33.427,32.911,33.293,3346186,1.020000
SZSE:300002,2024-06-26,33.243,33.535,33.164,33.383,1592870,1.020000
SZSE:300002,2024-06-27,33.264,33.468,32.968,33.141,2281689,1.020000
SZSE:300002,2024-06-28,33.228,33.359,32.518,32.636,1915978,1.020000
SZSE:300002,2024-07-01,32.723,33.030,32.650,32.811,1209368,1.020000
SZSE:300002,2024-07-02,32.887,33.208,32.710,33.052,1328267,1.020000
SZSE:300002,2024-07-03,32.960,33.163,32.679,32.870,2463500,1.020000
SZSE:300002,2024-07-04,32.844,33.121,32.637,32.915,1726238,1.020000
SZSE:300002,2024-07-05,32.904,33.017,32.769,32.878,2394922,1.020000
SZSE:300002,2024-07-08,33.058,33.601,32.796,33.444,2104336,1.020000
SZSE:300002,2024-07-09,33.480,33.510,31.907,32.193,1182059,1.020000
SZSE:300002,2024-07-10,32.357,32.445,32.049,32.155,358410,1.020000
SZSE:300002,2024-07-11,31.940,33.065,31.815,32.895,3178871,1.020000
SZSE:300002,2024-07-12,32.863,33.175,32.004,32.060,701798,1.020000
SZSE:300002,2024-07-15,32.176,32.618,32.035,32.419,2574382,1.020000
SZSE:300002,2024-07-16,32.501,32.683,31.789,31.872,2466759,1.020000
SZSE:300002,2024-07-17,32.047,32.220,31.336,31.626,3150778,1.020000
SZSE:300002,2024-07-18,31.494,31.664,30.886,31.066,2523704,1.020000
SZSE:300002,2024-07-19,30.792,31.649,30.695,31.530,2287811,1.020000
SZSE:300002,2024-07-22,31.374,32.131,31.145,31.925,2252612,1.020000
SZSE:300002,2024-07-23,31.830,32.027,30.807,31.066,2723710,1.020000
SZSE:300002,2024-07-24,30.969,31.326,30.778,31.120,3138525,1.020000
SZSE:300002,2024-07-25,31.110,31.275,30.123,30.263,2472138,1.020000
SZSE:300002,2024-07-26,30.251,30.448,29.403,29.547,2772286,1.020000
SZSE:300002,2024-07-29,29.557,31.501,29.486,31.356,2549383,1.020000
SZSE:300002,2024-07-30,31.451,31.997,31.259,31.895,2892513,1.020000
SZSE:300002,2024-07-31,31.784,32.604,31.563,32.394,2045812,1.020000
SZSE:300002,2024-08-01,32.551,32.900,32.360,32.838,951598,1.020000
SZSE:300002,2024-08-02,32.842,33.064,32.518,32.620,1598403,1.020000
SZSE:300002,2024-08-05,32.830,33.036,32.703,32.869,1976501,1.020000
SZSE:300002,2024-08-06,32.803,32.938,31.409,31.591,1408599,1.020000
SZSE:300002,2024-08-07,31.500,31.686,31.300,31.569,2900828,1.020000
SZSE:300002,2024-08-08,31.663,31.980,31.489,31.851,1778011,1.020000
SZSE:300002,2024-08-09,31.798,32.714,31.628,32.464,1152413,1.020000
SZSE:300002,2024-08-12,32.372,32.505,31.861,32.094,1414122,1.020000
SZSE:300002,2024-08-13,31.885,31.964,31.373,31.527,704463,1.020000
SZSE:300002,2024-08-14,31.582,31.716,31.394,31.598,2546259,1.020000
SZSE:300002,2024-08-15,31.606,31.757,31.426,31.616,1614985,1.020000
SZSE:300002,2024-08-16,31.532,31.802,31.086,31.135,1947016,1.020000
SZSE:300002,2024-08-19,31.079,31.726,30.866,31.568,1300043,1.020000
SZSE:300002,2024-08-20,31.633,32.838,31.418,32.628,879982,1.020000
SZSE:300002,2024-08-21,32.629,33.692,32.493,33.497,2803652,1.020000
SZSE:300002,2024-08-22,33.498,34.245,33.227,33.983,2079186,1.020000
SZSE:300002,2024-08-23,33.882,33.975,33.187,33.316,462529,1.020000
SZSE:300002,2024-08-26,33.347,34.127,33.234,33.983,1475651,1.020000
SZSE:300002,2024-08-27,33.925,34.071,33.332,33.555,1916010,1.020000
SZSE:300002,2024-08-28,33.717,33.893,33.560,33.686,3133492,1.020000
SZSE:300002,2024-08-29,33.591,33.713,33.088,33.250,302325,1.020000
SZSE:300002,2024-08-30,33.053,33.302,32.840,33.093,2401771,1.020000
SZSE:300002,2024-09-02,33.403,33.637,33.157,33.512,3706741,1.020000
SZSE:300002,2024-09-03,33.628,33.794,33.166,33.347,2716919,1.020000
SZSE:300002,2024-09-04,33.344,33.384,32.358,32.632,3326982,1.020000
SZSE:300002,2024-09-05,32.734,32.961,31.624,31.757,1579151,1.020000
SZSE:300002,2024-09-06,31.792,31.863,31.170,31.291,2003326,1.020000
SZSE:300002,2024-09-09,31.457,31.624,30.790,30.939,1676793,1.020000
SZSE:300002,2024-09-10,30.933,31.001,29.876,30.067,1080852,1.020000
SZSE:300002,2024-09-11,30.147,30.383,29.876,30.102,2712488,1.020000
SZSE:300002,2024-09-12,30.282,30.326,30.067,30.228,1617028,1.020000
SZSE:300002,2024-09-13,30.275,30.424,29.485,29.736,1799695,1.020000
SZSE:300002,2024-09-16,29.625,29.875,28.977,29.150,1603726,1.020000
SZSE:300002,2024-09-17,29.265,29.446,29.014,29.138,1933454,1.020000
SZSE:300002,2024-09-18,29.233,29.602,29.051,29.441,1944394,1.020000
SZSE:300002,2024-09-19,29.341,30.087,29.168,29.818,2035868,1.020000
SZSE:300002,2024-09-20,29.804,30.003,29.697,29.794,1063730,1.020000
SZSE:300002,2024-09-23,29.796,30.776,29.776,30.602,2009522,1.020000
SZSE:300002,2024-09-24,30.636,30.939,30.510,30.715,2925327,1.020000
SZSE:300002,2024-09-25,30.848,31.259,30.685,31.054,1452661,1.020000
SZSE:300002,2024-09-26,30.928,31.314,30.770,31.167,2831549,1.020000
SZSE:300002,2024-09-27,31.085,31.244,30.494,30.594,3229191,1.020000
SZSE:300002,2024-09-30,30.482,31.476,30.254,31.201,3386942,1.020000
SZSE:300002,2024-10-01,31.297,31.821,31.121,31.719,3518751,1.020000
SZSE:300002,2024-10-02,31.949,32.053,30.966,31.061,3516921,1.020000
SZSE:300002,2024-10-03,31.196,32.275,31.127,32.093,2428009,1.020000
SZSE:300002,2024-10-04,32.129,32.460,32.019,32.169,1212097,1.020000
SZSE:300002,2024-10-07,32.057,32.641,31.735,32.459,1311020,1.020000
SZSE:300002,2024-10-08,32.627,32.764,31.580,31.767,1413855,1.020000
SZSE:300002,2024-10-09,31.849,32.351,31.761,32.138,2175332,1.020000
SZSE:300002,2024-10-10,32.106,32.151,31.108,31.229,3661807,1.020000
SZSE:300002,2024-10-11,31.218,32.031,30.983,31.913,1901062,1.020000
SZSE:300002,2024-10-14,31.861,32.004,31.606,31.827,553953,1.020000
SZSE:300002,2024-10-15,31.868,32.027,31.315,31.393,152698,1.020000
SZSE:300002,2024-10-16,31.382,32.229,31.141,32.090,2209187,1.020000
SZSE:300002,2024-10-17,32.106,32.259,31.897,32.119,1455240,1.020000
SZSE:300002,2024-10-18,32.181,32.289,30.835,30.929,1978781,1.020000
SZSE:300002,2024-10-21,30.833,31.545,30.676,31.309,2907825,1.020000
SZSE:300002,2024-10-22,31.272,31.404,31.035,31.083,1274091,1.020000
SZSE:300002,2024-10-23,30.854,31.068,30.216,30.364,2208743,1.020000
SZSE:300002,2024-10-24,30.231,30.799,30.041,30.590,1773643,1.020000
SZSE:300002,2024-10-25,30.385,30.845,30.297,30.663,2364065,1.020000
SZSE:300002,2024-10-28,30.474,31.560,30.323,31.369,3489591,1.020000
SZSE:300002,2024-10-29,31.329,31.673,31.250,31.512,2523043,1.020000
SZSE:300002,2024-10-30,31.523,33.199,31.409,33.015,3116796,1.020000
SZSE:300002,2024-10-31,33.127,33.366,32.742,32.932,3163762,1.020000
SZSE:300002,2024-11-01,32.874,33.537,32.751,33.428,2306035,1.020000
SZSE:300002,2024-11-04,33.514,33.728,33.127,33.276,1938301,1.020000
SZSE:300002,2024-11-05,33.525,33.635,32.496,32.710,1710326,1.020000
SZSE:300002,2024-11-06,32.704,33.592,32.544,33.424,864489,1.020000
SZSE:300002,2024-11-07,33.699,34.041,32.362,32.539,1362913,1.020000
SZSE:300002,2024-11-08,32.392,32.555,31.896,31.989,2004296,1.020000
SZSE:300002,2024-11-11,31.896,32.935,31.728,32.804,2839855,1.020000
SZSE:300002,2024-11-12,32.857,33.080,31.428,31.623,1924970,1.020000
SZSE:300002,2024-11-13,31.835,31.991,31.603,31.723,416451,1.020000
SZSE:300002,2024-11-14,31.867,31.918,31.438,31.600,1609412,1.020000
SZSE:300002,2024-11-15,31.678,32.434,31.568,32.247,2117550,1.020000
SZSE:300002,2024-11-18,32.167,32.707,32.063,32.554,2195765,1.020000
SZSE:300002,2024-11-19,32.744,32.879,31.157,31.452,1577565,1.020000
SZSE:300002,2024-11-20,31.628,31.978,31.501,31.885,2683412,1.020000
SZSE:300002,2024-11-21,32.113,32.311,31.769,32.047,1968753,1.020000
SZSE:300002,2024-11-22,32.097,32.505,31.983,32.324,2278901,1.020000
SZSE:300002,2024-11-25,32.230,32.288,31.697,31.836,1428061,1.020000
SZSE:300002,2024-11-26,31.853,32.058,31.685,31.921,2110133,1.020000
SZSE:300002,2024-11-27,31.762,31.991,31.559,31.803,768883,1.020000
SZSE:300002,2024-11-28,31.732,31.950,31.326,31.543,3389210,1.020000
SZSE:300002,2024-11-29,31.701,31.849,31.348,31.536,1840261,1.020000
SZSE:300002,2024-12-02,31.525,33.674,31.438,33.505,2344418,1.020000
SZSE:300002,2024-12-03,33.608,33.898,33.495,33.745,2084132,1.040400
SZSE:300002,2024-12-04,33.653,34.051,33.429,33.919,1110372,1.040400
SZSE:300002,2024-12-05,33.767,34.611,33.537,34.426,2477625,1.040400
SZSE:300002,2024-12-06,34.302,34.745,34.166,34.608,719850,1.040400
SZSE:300002,2024-12-09,34.785,34.866,34.577,34.803,2102103,1.040400
SZSE:300002,2024-12-10,34.714,35.744,34.602,35.553,2660930,1.040400
SZSE:300002,2024-12-11,35.822,36.392,35.659,36.277,1551923,1.040400
SZSE:300002,2024-12-12,36.526,36.618,35.924,36.236,1176728,1.040400
SZSE:300002,2024-12-13,36.208,36.414,35.447,35.606,1335111,1.040400
SZSE:300002,2024-12-16,35.706,35.790,34.873,35.196,1380609,1.040400
SZSE:300002,2024-12-17,35.165,36.143,34.885,36.046,1273718,1.040400
SZSE:300002,2024-12-18,36.270,36.382,36.027,36.326,1062944,1.040400
SZSE:300002,2024-12-19,36.270,36.414,35.817,35.955,1217068,1.040400
SZSE:300002,2024-12-20,36.050,36.252,35.814,35.975,1520916,1.040400
SZSE:300002,2024-12-23,35.961,36.189,35.094,35.158,3121282,1.040400
SZSE:300002,2024-12-24,35.011,35.276,34.804,35.149,2293555,1.040400
SZSE:300002,2024-12-25,35.103,35.225,34.827,34.960,2213669,1.040400
SZSE:300002,2024-12-26,34.891,35.126,34.478,34.543,1588003,1.040400
SZSE:300002,2024-12-27,34.523,34.810,34.357,34.696,2511687,1.040400
SZSE:300002,2024-12-30,34.836,35.075,33.554,33.813,752636,1.040400
SZSE:300002,2024-12-31,33.710,34.663,33.628,34.434,1156463,1.040400
SZSE:300002,2025-01-01,34.381,34.726,34.325,34.588,1867807,1.040400
SZSE:300002,2025-01-02,34.663,34.911,33.117,33.236,2323718,1.040400
SZSE:300002,2025-01-03,33.218,33.439,32.660,32.767,2484627,1.040400
SZSE:300002,2025-01-06,32.781,32.963,32.448,32.558,1933192,1.040400
SZSE:300002,2025-01-07,32.509,33.340,32.282,33.137,2136545,1.040400
SZSE:300002,2025-01-08,33.239,33.365,32.798,33.017,3110507,1.040400
SZSE:300002,2025-01-09,32.965,34.063,32.733,33.933,1855801,1.040400
SZSE:300002,2025-01-10,33.948,34.004,32.910,33.067,2860947,1.040400
SZSE:300002,2025-01-13,32.960,33.329,32.866,33.267,2243591,1.040400
SZSE:300002,2025-01-14,33.126,33.363,32.979,33.177,2212092,1.040400
SZSE:300002,2025-01-15,33.218,33.404,32.757,32.925,1933688,1.040400
SZSE:300002,2025-01-16,32.731,32.938,32.554,32.772,3292531,1.040400
SZSE:300002,2025-01-17,32.683,32.864,31.996,32.173,610204,1.040400
SZSE:300002,2025-01-20,32.426,32.623,31.294,31.462,2168747,1.040400
SZSE:300002,2025-01-21,31.660,31.771,30.926,31.051,1634515,1.040400
SZSE:300002,2025-01-22,30.958,31.518,30.717,31.346,1976854,1.040400
